CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Cost_[E/MWh],Congestion_[h],PeakLoad_[MW],MaxCurtailment_[MW],MaxLoadShedding_[MW],Demand_[TWh],NetImports_[TWh],Curtailment_[TWh],Shedding_[MWh],LostLoad_[TWh],MaxRESGeneration_[TWh],CurtailmentToRESGeneration_[%],TotalGeneration_[TWh],ShareResGeneration_[%],MaxLoadSheddingShare_[%],CF_gas,CF_nuc,CF_wat,CF_win,CF_sun,GAMS_error
0.8413047565335654,0.3387739299216295,1.9892208854734628,0.5176471244196034,0.3360875309644989,0.4434722666418605,89.86939368110293,312515.0,440929.4124966354,0.5055762618497971,0.0,2843.1224748846435,0.0,663.2973874456246,0.0,0.0,2347.9116522360105,28.25052581573672,3118.263618645137,7.529548297960007e-05,0.0,0.04847625470785852,0.4614614445587484,0.2650721475346953,0.1475349136073087,0.11218470385711844,1
0.7484258315323891,0.5635709993898915,0.9454466891869122,0.4251362260402263,0.340844027251882,0.4927062365538748,93.81142013049059,303374.0,440929.4124966354,0.4397500466269796,0.0,2843.1224748846435,0.0,450.43660464957287,0.0,0.0,2137.7403302964117,21.07068843984044,3126.0583715690836,6.838453017188547e-05,0.0,0.10670647792099189,0.6452932072052833,0.2683736554657349,0.17051520122480646,0.11593845552576376,1
0.5057547760008805,0.4750484576029761,1.7063342240390926,0.2082044542204654,0.2247224604725222,0.200345833352702,695.6929214021023,344139.0,440929.4124966354,0.17058709917254908,40265.39631560898,2843.1224748846435,0.0,70.95357704305727,33214275.019881897,1.8783802609116849,1273.722557508996,5.570567673844163,3072.556541801481,4.145481263502463e-05,0.0,0.48636315347200004,0.9318269265405087,0.2639423697888186,0.2180134918445849,0.13115033799269746,0
1.0974373890090514,0.8917832988087793,2.000265696021602,0.0594465133402433,0.130161402685832,0.2230656933484366,89.09215925438507,292351.0,440929.4124966354,0.004839211696113606,0.0,2843.1224748846435,0.0,0.11165889423608823,0.0,-3.0878469030015164e-15,637.6864202472228,0.017510000321599998,2950.259751325148,2.161458562964829e-05,0.0,0.3862850913311707,0.9993016578978752,0.25667066213693385,0.24446290353930644,0.13413259007611772,1
0.7595736064513829,0.3201469102680079,2.7034032947460203,0.1702690415873195,0.1362277557166163,0.4153704314293898,95.39540611481283,280168.0,440929.4124966354,0.05992621848186753,0.0,2843.1224748846435,0.0,5.891108142546532,0.0,0.0,923.7681813203008,0.6377258127820156,2993.114369213968,3.086311003755245e-05,0.0,0.1815161145862549,0.949502790839347,0.2583992899488678,0.24162139237196412,0.13406474146999048,1
1.0804795656891175,0.8605809826700275,2.948254238244433,0.0614333190690104,0.3272553410322119,0.3773482584500131,87.21294069854996,294635.0,440929.4124966354,0.1596945227952634,0.0,2843.1224748846435,0.0,69.18283560641794,0.0,-6.607751367760468e-15,1217.2948205374018,5.683326211465817,3156.4864047319525,3.856486816203391e-05,0.0,0.245809663980216,0.9818029051390722,0.2677425959432337,0.2377489563747497,0.12550054617541379,1
1.09286420893985,0.3072158118338013,0.5070207392588633,0.3140560710484641,0.2240720573429953,0.5074559096170537,85.80876835010518,284895.0,440929.4124966354,0.26040603968507003,0.0,2843.1224748846435,0.0,178.586407578218,0.0,0.0,1528.177286254078,11.686236223021957,2999.578471937728,5.09464013210788e-05,0.0,0.04283993445149657,0.5711608681926338,0.2677754442046437,0.19838691886745866,0.12741532382956486,1
0.4695670891929498,0.4316824340100148,1.5253446388895655,0.5251700676236857,0.1205483916367003,0.3921314507534688,908.9827577387601,312778.0,440929.4124966354,0.382200807147871,53478.53369363342,2843.1224748846435,0.0,407.44864040212275,33163363.199060127,2.557214407168224,1737.5411356293134,23.449726285447078,2973.912472589028,5.842610203375102e-05,0.0,0.4854166892549219,0.8342517033245876,0.26622805320019943,0.16855707996662153,0.1293935350227596,1
0.5912005672082629,0.2972522623215505,1.1428776344573683,0.1209209941464719,0.3047843461702211,0.5007038729038567,98.772394630445,277498.0,440929.4124966354,0.18567422339470385,0.0,2843.1224748846435,0.0,50.427884829560035,0.0,0.0,1295.8286276930455,3.891555083123641,3148.709543892597,4.1154276367170894e-05,0.0,0.24842934477548156,0.9210226941841565,0.2673369486611233,0.2377839043138497,0.1284450973475023,1
0.7873441939597579,0.502234049900014,2.1654455497603315,0.1161155033732446,0.1825265064408404,0.3578145515953638,95.27967893752685,290850.0,440929.4124966354,0.03524148351209112,0.0,2843.1224748846435,0.0,1.4681236145507688,0.0,0.0,927.6428903777656,0.15826387824229454,3033.0847340820974,3.058414029631447e-05,0.0,0.25260396151571574,0.9789180376739054,0.25956268861285936,0.24386412505750568,0.13435237522543725,1
0.8107339906680354,0.5822367366998207,0.0627436998184329,0.4804678645417621,0.1367713809962155,0.6024274563524147,93.4818972210544,263695.0,440929.4124966354,0.32352881799103017,0.0,2843.1224748846435,0.0,336.98843746911547,0.0,-6.783319719552042e-16,1676.5933681086356,20.099592654912623,2904.3371105108004,5.772723014973164e-05,0.0,0.16213953910016518,0.8291295930676574,0.2691901129062341,0.17661487337713147,0.12946604694590005,1
1.0857813689690574,0.6501694193302172,2.940350659929109,0.2131907197696924,0.2125954106775243,0.3086027691576134,91.08056274174268,319652.0,440929.4124966354,0.1854648085098376,0.0,2843.1224748846435,0.0,55.56288226976688,0.0,-6.648042472078412e-16,1250.4314645547167,4.443496812482484,3081.4831644670576,4.0578883538082835e-05,0.0,0.1233385606248089,0.8575401859843393,0.2624211097222874,0.22347574716543295,0.13209581305222315,1
0.6468334572560477,0.4433064609996537,1.5064371018518314,0.3670515810496335,0.0649765831198777,0.4747229767601711,98.89078457226874,279774.0,440929.4124966354,0.203035222515526,0.0,2843.1224748846435,0.0,138.6264352721381,0.0,0.0,1192.5422827938185,11.624446132624513,2956.7917382354576,4.0332305700552965e-05,0.0,0.3495546878114978,0.8939042657598613,0.25820027895902464,0.20736390322884443,0.1312284376383402,1
0.819618076425978,0.3397143128654162,1.5769019886103557,0.4554641693810922,0.2908876594494293,0.4788407160137528,90.56685989077288,302964.0,440929.4124966354,0.39629578987445635,0.0,2843.1224748846435,0.0,445.89562450531673,0.0,0.0,2065.4978489729697,21.587803866609207,3097.251164439998,6.668809661571068e-05,0.0,0.052930003218891394,0.5328933588914668,0.2650509403245668,0.16540997040965139,0.12072275227480446,1
0.9204785921726868,0.4096074099726196,2.2771841584954418,0.1302889384040621,0.1791000362492197,0.4810987343240978,91.81138954777472,270673.0,440929.4124966354,0.035383434296691614,0.0,2843.1224748846435,0.0,0.7491525334792398,0.0,0.0,951.975309278711,0.07869453400496855,3019.7179755951634,3.152530524282103e-05,0.0,0.1067728431355807,0.9510021887619425,0.259669923493709,0.2444396177669214,0.13438282579922278,1
0.7479042744667809,0.4525502403302611,2.634747435689689,0.251822129811614,0.1148385430519136,0.7019828148460523,94.43745475040487,250944.0,440929.4124966354,0.09463680391580145,0.0,2843.1224748846435,0.0,22.0111154936168,0.0,0.0,1058.894890929036,2.078687477121081,2973.0035299252063,3.561700752355565e-05,0.0,0.20062660431735482,0.9632507419486541,0.2580570543791952,0.23657860532082348,0.13348294721134438,1
1.023453641697181,0.4296247257441759,0.3997729914452207,0.4365380714838215,0.2714547969638184,0.7382334438430972,87.43616400850017,273135.0,440929.4124966354,0.3857434119761281,0.0,2843.1224748846435,0.0,355.9980469000707,0.0,0.0,1962.9893981147984,18.135505328860233,3019.689228150343,6.500633839453714e-05,0.0,0.027123329524056838,0.5630716122738088,0.27142760926183,0.17959306720918802,0.1219542589550977,1
1.0057669392760975,0.3144598553238103,0.2386222376082462,0.3389379102002637,0.3314589411902046,0.1708966042077752,88.52459077325899,342623.0,440929.4124966354,0.4564101531585926,0.0,2843.1224748846435,0.0,551.4739839347741,0.0,0.0,1901.6148901710749,29.000297945982208,2980.7708240603533,6.379607834394758e-05,0.0,0.09069572328346441,0.5010058208561393,0.2597086634443436,0.1555319311337679,0.09964084492714978,1
0.8529610241233658,0.293849387823773,0.3796180210419201,0.031143297129205,0.2637127196159655,0.1254779438845025,94.67812598022364,356237.0,440929.4124966354,0.18477551907565795,0.0,2843.1224748846435,0.0,96.47384995979358,0.0,0.0,958.6253000696422,10.063770479746879,3009.7562555388163,3.185059581836557e-05,0.0,0.1915720404938833,0.8086005988096377,0.2572695260332614,0.23055425389802564,0.1187899901934743,0
0.8194686313842958,0.4989789859651841,0.6923724336936536,0.0204730504574363,0.274108547964471,0.6217413046490374,94.23407283197307,258549.0,440929.4124966354,0.13080749866476668,0.0,2843.1224748846435,0.0,21.32217471042773,0.0,0.0,963.1020587069247,2.213906046370122,3090.137278587896,3.116696676812477e-05,0.0,0.21727148750685543,0.9824665601296706,0.26712729464974544,0.24104960599670128,0.13117121008260554,1
1.2392077507602954,0.8679897356281895,1.1089665285001562,0.1049446824015154,0.1030728394137515,0.5798677251934212,83.54844694229192,247403.0,440929.4124966354,8.29913915367797e-18,0.0,2843.1224748846435,0.0,-1.882882738613034e-18,0.0,-1.3185758989792932e-15,668.8739406594292,-2.815003880636669e-19,2920.0723081974756,2.2906074578417437e-05,0.0,0.3002411222752901,0.9997707436486132,0.2578191443904885,0.244909429983498,0.1339127938947664,1
1.07539244251858,0.7680455005672946,0.7797051564646467,0.2941449649632749,0.3028817154532795,0.6073640633889617,90.21848198516588,280856.0,440929.4124966354,0.30336739202011254,0.0,2843.1224748846435,0.0,165.94136682197154,0.0,-4.3028457317310465e-15,1709.7938364692686,9.705343608247013,3120.2778589324835,5.479620449744905e-05,0.0,0.10160094311501675,0.8534616581962898,0.2689882333852078,0.20878600916527124,0.12527446267801903,1
1.0937546290738576,0.8455599985422305,2.8336107480269472,0.4232797419766217,0.1650446079374269,0.0473857939242627,142.49308105294816,389834.0,440929.4124966354,0.32018996119547655,1423.5269029523154,2843.1224748846435,0.0,379.84041265699733,1008157.5151122111,0.1884266995112636,1620.5500130831742,23.438981184809762,3037.8646070172977,5.3345037475988694e-05,0.0,0.2279212964583065,0.9184519389849102,0.2344792692630497,0.16110221176088024,0.1262534221520878,0
1.0362380274187433,0.558113663711597,1.7475018035770111,0.2170300306875435,0.090208794239514,0.4081038200164539,91.65717027501422,285533.0,440929.4124966354,0.08352626618806004,0.0,2843.1224748846435,0.0,22.39890906685043,0.0,0.0,902.8061563585305,2.481031936822014,2948.6821292454842,3.0617276355574575e-05,0.0,0.15124379301199214,0.9290343750951069,0.25810982535567323,0.2348143541159888,0.13324909376088334,1
1.179060822444463,0.832926944649951,1.078874835595342,0.0590604073006851,0.3283201045542815,0.2046533383297609,87.91851437449799,337370.0,440929.4124966354,0.21066380846771837,0.0,2843.1224748846435,0.0,92.16844872548198,0.0,-1.0702673933242394e-14,1214.6533338129684,7.58804558961298,3148.8012859900464,3.857510282459939e-05,0.0,0.20892870670598018,0.9561855913204358,0.26512692510657526,0.23445565540935173,0.12252497621402884,1
0.4434960804057259,0.4611693070149481,1.4440623644625183,0.2739484393955926,0.2351586580104184,0.5725341662809086,111.1383944575835,284292.0,440929.4124966354,0.18873038401021117,60327.346769970696,2843.1224748846435,0.0,70.46247309755886,9485103.064301204,0.005686856418897587,1463.3771005765266,4.815059158011887,3105.76197193733,4.7118134415938285e-05,0.0,0.466117222283297,0.9387280310133929,0.2712048239639565,0.22250599102838287,0.13258199320866013,1
0.4911125516130984,0.6884774571238637,0.0922514961958965,0.2974286484221987,0.2496788560024891,0.1747320487256354,1261.529677155419,332671.0,440929.4124966354,0.3065730209382439,59100.98074522919,2843.1224748846435,0.0,301.8880854696194,54117390.899583496,3.686304252602878,1562.5876066497904,19.31975424513136,2906.2351994617616,5.3766729098153637e-05,0.0,0.5415226502173811,0.9093418000249978,0.2816759073285843,0.18006687956228126,0.11355446583931078,0
1.100398599527571,0.3313934155565923,1.8788646520416967,0.4526719322456521,0.1566952528541015,0.5380346373504342,86.08153614734674,288082.0,440929.4124966354,0.3299060899042657,0.0,2843.1224748846435,0.0,294.8280475590988,0.0,0.0,1667.3823252543104,17.682090249705112,3006.5593992672384,5.545815345143976e-05,0.0,0.04231415786163996,0.5483771803386609,0.25908831316842945,0.18191550395144435,0.13052199647663454,1
0.7421475740535969,0.6931385171336906,2.339739827589331,0.1278944131648458,0.2572923466186647,0.3372524251454001,116.40344261063447,0.0,440929.4124966354,0.017333089697348324,0.0,2843.1224748846435,0.0,0.06128330629752393,0.0,0.0,1174.213122407776,0.005219095675907608,119.23453026207187,0.0009847928446792308,0.0,0.005075419171122219,0.09415470774509717,0.010752734004906703,0.012401992822432619,0.001028916648663648,2
1.193573831057534,0.8458852855007196,1.5462997720372686,0.3542372814315397,0.0758465182939617,0.3469357040532839,116.40344261063447,0.0,440929.4124966354,0.017333089697348324,0.0,2843.1224748846435,0.0,0.06128330629752393,0.0,0.0,1193.209238014496,0.005136006690620294,119.23453026207187,0.0010007245681195524,0.0,0.0026046363621381324,0.1128548214091132,0.010752734004906703,0.004477635972390415,0.003460471419095594,2
0.8874856856493675,0.317308664402454,1.6526464540054715,0.443340084003949,0.1541948445115156,0.3809102626334832,90.82526907118785,302051.0,440929.4124966354,0.33033695143524605,0.0,2843.1224748846435,0.0,321.65921403924455,0.0,0.0,1637.49035775881,19.64342644920921,3001.259104905644,5.4560112956668256e-05,0.0,0.0858660347151045,0.6155568420798208,0.25867331525221093,0.1747653401564451,0.12987292401734718,1
1.2081687217546722,0.5035313621044479,1.5793061991414643,0.3124755128559779,0.3325402315844981,0.0402132777453419,87.48858445876058,394993.0,440929.4124966354,0.4368428957499659,0.0,2843.1224748846435,0.0,487.78860117796495,0.0,0.0,1840.6816645565498,26.500432452315493,3083.6831114127094,5.969101227503527e-05,0.0,0.10365067558548767,0.48813953941616073,0.23828572552051536,0.15986920931938006,0.10389788114597788,0
1.026949255506408,0.5137295885391228,0.9047430939923882,0.4272158178583718,0.2915250129323917,0.696113588507399,88.5788910597909,283650.0,440929.4124966354,0.38671987302401917,0.0,2843.1224748846435,0.0,329.34229813515054,0.0,0.0,1998.9447184028245,16.47580821536166,3090.931275675275,6.467127671630665e-05,0.0,0.03079854238469162,0.5627373551843138,0.26621385081915583,0.181942738295829,0.1245282418143203,1
0.9508990676825504,0.6881160439115184,1.5955078872578898,0.4849230734813233,0.0243102684771436,0.5305546531871044,91.77231939073958,283476.0,440929.4124966354,0.31608135630785605,0.0,2843.1224748846435,0.0,273.2624653891822,0.0,-3.3430890745798497e-15,1359.4059785631168,20.101608327338592,2960.7905618076943,4.591361496819751e-05,0.0,0.22571554075409228,0.8803758652477595,0.2578897767370212,0.18805877585840575,0.12756145990798012,1
1.2956844302955417,0.7837142361861728,1.7622291645380268,0.1987402195106328,0.0480793412350353,0.1369374245696835,116.40344261063447,0.0,440929.4124966354,0.017333089697348324,0.0,2843.1224748846435,0.0,0.06128330629752393,0.0,0.0,735.6472509722018,0.008330528825674857,119.23453026207187,0.000616975006615352,0.0,0.002580729762596169,0.07521410013712429,0.010752734004906703,0.007980999507826292,0.005420963461989418,1
0.7815857640522901,0.7988822265131387,0.2503468190772074,0.3376651232062758,0.1134089179898909,0.7340989980085111,116.40344261063447,0.0,440929.4124966354,0.017333089697348324,0.0,2843.1224748846435,0.0,0.06128330629752393,0.0,0.0,1262.6202268049813,0.00485366106106183,119.23453026207187,0.0010589383998324995,0.0,0.004200743249533788,0.13370203622624724,0.010752734004906703,0.004697392431408119,0.002323669915846018,2
0.5898335164816731,0.324926379117525,2.723131381933899,0.4111651600955245,0.0721436771567753,0.3975885687311994,101.32011941997969,295207.0,440929.4124966354,0.2512471370679759,7188.849490901384,2843.1224748846435,0.0,207.00409741355196,49141.03518974258,0.0,1320.2784088195938,15.678821681150248,2994.1579781568166,4.409514856769009e-05,0.0,0.37252364776077296,0.855401951413285,0.2610060282645598,0.19466851302500496,0.13126487934327258,1
0.5890590804564113,0.7942438108849394,0.8435468535847054,0.2818758196099648,0.1731700650829941,0.4054603634087069,116.40344261063447,0.0,440929.4124966354,0.017333089697348324,0.0,2843.1224748846435,0.0,0.06128330629752393,0.0,0.0,1301.794623528118,0.004707601736089076,119.23453026207187,0.0010917933090916153,0.0,0.005604754694854478,0.17357728416692852,0.010752734004906703,0.005627107696908588,0.0015260647853511076,2
0.7841984797020538,0.593075167738605,2.071881914753684,0.341705382553052,0.0953446654672361,0.3079900158554008,95.79054951917404,311056.0,440929.4124966354,0.20833629797658987,0.0,2843.1224748846435,0.0,148.90275227859263,0.0,-1.2901192230158707e-15,1219.7230784406183,12.207914641490643,2976.8653499668408,4.0973404405214525e-05,0.0,0.2913318756836563,0.8999631044112539,0.25796687218875514,0.2021813797155954,0.13116065218739006,1
0.5250372520832423,0.8286225469020078,2.538113148968812,0.1502967712828566,0.3324127442569251,0.5624581629111891,102.8106194859599,275601.0,440929.4124966354,0.18389696049358153,0.0,2843.1224748846435,0.0,68.54067545314734,0.0,-6.658825683134805e-16,1447.5452478342193,4.734959100981207,3178.996887501132,4.5534654454225345e-05,0.0,0.5061443614300837,0.9885443859232819,0.268684288028244,0.235620539367661,0.1270910142207908,1
1.2442257495827247,0.3549273634867042,0.3783757821906943,0.4462149298774574,0.027618206332451,0.0002537841634144,113.48542603907406,411430.0,440929.4124966354,0.3166224446584106,1423.5269029523165,2843.1224748846435,0.0,428.33905035183346,990235.3984318061,0.08921291860025674,1275.3096981418792,33.587061321334076,2928.2088118018073,4.3552553117178353e-05,0.0,0.16662401898414245,0.5251648280361967,0.23062354537326762,0.14917399419184596,0.1250567989064133,0
1.1369305954437916,0.5294034216572772,2.5864466230781287,0.39994415055761,0.3493874900024627,0.627862054679277,87.0700613600243,294259.0,440929.4124966354,0.40524892539902163,0.0,2843.1224748846435,0.0,377.19349069160256,0.0,0.0,2101.6459474928706,17.94752780036858,3163.6386442957632,6.643128953056218e-05,0.0,0.026902894266375744,0.4754770440093375,0.2675451986914212,0.18347516205536468,0.1169429636256811,1
1.0762063741151835,0.540999263439184,2.3251962581708274,0.4578357682627517,0.2288895404935546,0.4781081581799733,89.61068037983539,296065.0,440929.4124966354,0.36322682297861436,0.0,2843.1224748846435,0.0,368.5654897751978,0.0,0.0,1890.4325945226938,19.49635712180762,3068.8679168647354,6.160032447580954e-05,0.0,0.05020834912737381,0.5890708826389727,0.2625661613895461,0.17265857481936678,0.12601424956031118,1
0.7883583372120322,0.6419311679087318,1.6514665010198089,0.4227472417169106,0.1538967985514797,0.2203697740719764,95.9363638066674,337712.0,440929.4124966354,0.3107538879197043,0.0,2843.1224748846435,0.0,313.9167094412943,0.0,-1.1817900634562367e-15,1586.749385212408,19.783635170545363,3013.8643143610966,5.264833515070768e-05,0.0,0.2576899028112487,0.8500770301487149,0.24917452052959738,0.1734330656133944,0.12942960446169635,1
1.0724272074892434,0.3134397920373071,0.7849826132945006,0.0342050726844034,0.2246722699329813,0.3851554936393984,88.2318143255334,289078.0,440929.4124966354,0.10549082064549084,0.0,2843.1224748846435,0.0,10.536756007408744,0.0,0.0,852.1843298210715,1.2364409481245788,3023.161368844139,2.8188516121019754e-05,0.0,0.08041538071075661,0.8484282601355099,0.26491297159682314,0.24182784287712483,0.1326280061607613,1
0.4552257672817261,0.852448267873748,0.2138637472339615,0.480676597940274,0.271898876947537,0.1353118410438338,116.40344261063447,0.0,440929.4124966354,0.017333089697348324,0.0,2843.1224748846435,0.0,0.06128330629752393,0.0,0.0,2071.179216821188,0.0029588606239290363,119.23453026207187,0.001737063258662431,0.0,0.006779117181681488,0.30870436494967346,0.010752734004906703,0.0032998186325200185,0.0009738317209563932,2
1.2073131469548626,0.5013381927609024,2.545266953179061,0.0939065924013899,0.3442933314873261,0.0351329427324146,88.00203713288563,397480.0,440929.4124966354,0.296488173267369,0.0,2843.1224748846435,0.0,201.73804270641446,0.0,0.0,1345.627525216965,14.992116237655498,3139.531698632603,4.2860772063650194e-05,0.0,0.11912869746117465,0.618273609375254,0.24103133967042384,0.21447248468821414,0.11210132997785777,0
1.1155854630136752,0.5345088470774364,1.5292441775356762,0.3554857468264596,0.0995853151399454,0.5710161883540164,90.09296491074475,271960.0,440929.4124966354,0.20558405285484482,0.0,2843.1224748846435,0.0,124.60639608960533,0.0,0.0,1265.4636350401222,9.84669907844919,2960.532591294318,4.274445884369991e-05,0.0,0.0642248767532028,0.8300905033581548,0.2581782323249605,0.21052734046813765,0.1319349247795303,1
0.8619867040231787,0.6820982469803649,0.3463625699989749,0.2187814915875754,0.2666303655496983,0.0453533838365722,96.42060535093911,388924.0,440929.4124966354,0.30499916034768254,0.0,2843.1224748846435,0.0,239.5421256952194,0.0,-2.6727383328757893e-15,1421.556547180397,16.8506927262473,3006.8549702596556,4.7277190328126775e-05,0.0,0.2741806543197644,0.8516000085070128,0.24673616928605793,0.19269586458742236,0.11298610103772062,0
0.970311351329496,0.6711399438840939,0.2490852283176157,0.1683663620076045,0.1851703092159599,0.4244358351994987,90.89130107309218,273644.0,440929.4124966354,0.11568401504925746,0.0,2843.1224748846435,0.0,28.53955029343386,0.0,-6.648042472078411e-16,1061.894344389742,2.6876073353451373,2965.2101479096455,3.581177358165778e-05,0.0,0.20705313555095892,0.9503304206269546,0.2676332466816006,0.23389617443199312,0.13182723498999227,1
0.452586703324193,0.5935959424929353,2.4593779804066447,0.3374490357630134,0.1218863860648886,0.3463246601243374,2097.3644457387522,311937.0,440929.4124966354,0.2095735260693672,55789.04208332147,2843.1224748846435,0.0,131.63242317817824,64494550.517090246,6.353577604924436,1286.8202494394682,10.229278194488828,2949.9222243717204,4.3622175486797365e-05,0.0,0.6343328290343946,0.9280228152426435,0.2674566249385174,0.20700481112622907,0.1318349337161698,0
0.8034527315206117,0.8137439856568471,2.4132418864214435,0.2206981790537432,0.164781490275241,0.0911780560991518,96.36369387904483,365722.0,440929.4124966354,0.15197934704649368,1423.526902952315,2843.1224748846435,0.0,67.34365311079142,36928.776747199045,-2.696005481083892e-15,1129.1704615637836,5.96399351587071,3035.364519873276,3.7200489567919356e-05,0.0,0.3939953489155033,0.9751609823477089,0.24134685226898428,0.2164665902113163,0.13260764223345525,0
0.8627690165917693,0.7438919463345299,2.492756755859564,0.0668449950748316,0.1132742245550993,0.0408651477066047,215.4509767239844,390362.0,440929.4124966354,0.012722088725883695,1487.1905836165229,2843.1224748846435,0.0,3.948090336795737,1760938.6900418012,0.4555230251167314,606.354989715653,0.6511186357429289,2965.8251451840006,2.0444731568220437e-05,0.0,0.4781738415346978,0.9874382598227025,0.23676807010876877,0.2414694070683068,0.1337926389355191,0
0.5530010331466537,0.3488297360572479,1.3441990643234132,0.3038667521923247,0.1653001059041888,0.3880417468673672,101.70968334419338,300769.0,440929.4124966354,0.20132007788059528,20080.699793417,2843.1224748846435,0.0,107.62036858065034,602059.1721794828,0.0,1332.100654109872,8.078996752130848,3037.9339533498696,4.384890108097943e-05,0.0,0.35880396480043986,0.8866071615911201,0.2626450294920266,0.21141707410201294,0.13226214712601117,1
