CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Cost_[E/MWh],Congestion_[h],PeakLoad_[MW],MaxCurtailment_[MW],MaxLoadShedding_[MW],Demand_[TWh],NetImports_[TWh],Curtailment_[TWh],Shedding_[MWh],LostLoad_[TWh],MaxRESGeneration_[TWh],CurtailmentToRESGeneration_[%],TotalGeneration_[TWh],ShareResGeneration_[%],MaxLoadSheddingShare_[%],CF_gas,CF_nuc,CF_wat,CF_win,CF_sun,GAMS_error
1.1812962514811545,0.8865949557333092,1.4789542221881429,0.1963488254975491,0.0648462642244325,0.1927291452953792,88.9282750851146,307275.0,440929.4124966354,0.05320460099178581,0.0,2843.1224748846435,0.0,2.9298140108520005,0.0,-1.2624235306941442e-15,651.6498117703751,0.44959945632339,2916.146246305875,2.2346266501410003e-05,0.0,0.3489875326392103,0.9880507625971504,0.25202976803824606,0.23709325088950384,0.1331262443504794,1
0.6298152035394113,0.2893779236820333,0.8685363342588855,0.416772959680113,0.2255295978457535,0.4250684963767835,94.8397968307973,303346.0,440929.4124966354,0.39827714882729703,0.0,2843.1224748846435,0.0,485.01644754113624,0.0,-7.275957614183426e-18,2109.19203296167,22.995366944378663,3039.17328882607,6.940018987125212e-05,0.0,0.1419666634304684,0.5453733872232194,0.2584538349608087,0.16407602276648106,0.12360048728194223,1
0.9957444956412242,0.6581298444930836,1.18000387894793,0.4451603130391768,0.0340607337088577,0.3539381206684806,93.68267117705228,313009.0,440929.4124966354,0.3556734407643031,0.0,2843.1224748846435,0.0,435.08898803113675,0.0,-9.55382007440467e-17,1678.159750253371,25.9265536529193,2964.7568300097855,5.66036220329015e-05,0.0,0.18453636337835652,0.7240247054624408,0.2515524346098446,0.1710657238114015,0.12753004807466892,1
0.4718983056193689,0.4750140893887321,1.7015100090375093,0.349878813059109,0.1047038606358957,0.117266021798635,4813.467268232495,362561.0,440929.4124966354,0.23366012585701548,51303.79648725092,2843.1224748846435,0.0,234.8001634716073,97122250.74639237,14.641775501915086,1456.7004780342243,16.118630220295074,2907.138013366952,5.010771663871305e-05,0.0,0.5528719847227888,0.8288594494073468,0.24931041638894894,0.18878903006348086,0.1307109961166517,0
1.062848942018161,0.5868803348744254,1.286420996533168,0.3226547389352648,0.2314909220985702,0.5107086223650131,90.25097597197019,286749.0,440929.4124966354,0.250527062243814,0.0,2843.1224748846435,0.0,170.12548671420998,0.0,0.0,1704.3164269171,9.982036435683847,3062.3836051065464,5.565326381956657e-05,0.0,0.05427070843938269,0.6349395237233774,0.2627775962255636,0.20422179773614169,0.12911074338488773,1
0.7611280584009269,0.9044316940148276,0.8299815442062533,0.3115850701735428,0.0144021298087989,0.6124013511862225,97.033901873089,246746.0,440929.4124966354,0.15815718979192236,0.0,2843.1224748846435,0.0,38.80631405533286,0.0,-5.389171107432118e-15,1021.5434763534707,3.798792215271829,2913.1896596666325,3.50661507040489e-05,0.0,0.4898989607835222,0.9822100200741588,0.257970108878654,0.23116542286367212,0.12653720154246453,1
0.6556943650935121,0.7216369449792059,0.5613864317957815,0.3783898551992651,0.0017424352570665,0.6931104740364606,99.03962501726177,259205.0,440929.4124966354,0.2552674451951537,0.0,2843.1224748846435,0.0,150.02689747932664,0.0,-2.518547584909042e-15,1284.3426221777129,11.68122079643695,2938.5908564540146,4.370607154639839e-05,0.0,0.44829964479275086,0.9037065877506153,0.2590114973112919,0.21108275575451074,0.08723110909343791,1
0.4191510083938454,0.7572907651665877,0.9842743960067036,0.3374551981940516,0.306784135401999,0.6531620710064675,102.4524442574689,289017.0,440929.4124966354,0.33548735689501336,49151.456207935626,2843.1224748846435,0.0,210.49210376851852,1049078.227447582,-2.8175554731982587e-15,1990.3006877220223,10.57589464079596,3152.6965660122814,6.313010611863207e-05,0.0,0.3786770319079513,0.8624471173493303,0.2696843343628724,0.20485055141162256,0.1257204013050642,1
0.781152889004137,0.3674263542574079,0.2376032259409389,0.4667743721078987,0.2966459421695071,0.4764664605394751,91.41078606690651,294234.0,440929.4124966354,0.5655314872444429,0.0,2843.1224748846435,0.0,830.8728454280865,0.0,0.0,2540.923959304538,32.69963441391218,2986.061258943503,8.509282760674311e-05,0.0,0.07168770533633986,0.4410585521751994,0.27255131616283534,0.14212566373224733,0.10599272900072818,1
0.4309554489551706,0.3385424917420218,2.7837138789459828,0.2072313406691524,0.3099448026742398,0.5026203540261103,135.16811911076204,288114.0,440929.4124966354,0.17287566234806323,61381.129316721155,2843.1224748846435,0.0,62.11797862683331,13741259.6124909,0.07113616010933055,1415.2695840648282,4.3891269427569295,3167.2981614730043,4.468381288759482e-05,0.0,0.48866497449560276,0.9473351053610296,0.2762692524394034,0.22955714604953403,0.12813298958652317,1
1.058625237527441,0.9585810866320006,0.5347038862005302,0.2728455379113083,0.1186879398528866,0.4086800747437807,116.40344261063447,0.0,440929.4124966354,0.017333089697348324,0.0,2843.1224748846435,0.0,0.06128330629752393,0.0,0.0,1151.873639358194,0.005320315024456158,119.23453026207187,0.000966057095059988,0.0,0.002606412293933882,0.4080387710876237,0.010752734004906703,0.00547833287728098,0.002221123110682816,2
