CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Indic
1.2898868033528663,0.5712344954389432,1.923141540596656,0.2792198567317894,0.3480352246842204,0.7151341329347953,1
0.4655468660304404,0.8464334579358044,1.5921933413965723,0.5078832461192143,0.2810973524902037,0.4729358130498128,1
0.4972830971250445,0.6112476728631198,2.578250447416627,0.3450449916886486,0.3028937220053723,0.351058739117144,1
0.7147447554496136,0.5405830702458333,0.0753182303143538,0.3752955108741478,0.1122359273624881,0.0816347606188943,0
1.131514059378761,0.3127920573859269,0.1506203298457854,0.010584021853315,0.2197370561623603,0.312315367717382,1
1.093780731807893,0.4762270868724336,1.9980782531048924,0.4755229069880916,0.0095063035755062,0.1124841429442021,0
1.0390116574235608,0.2858047074783634,2.187921256164296,0.489096234181285,0.3410440736048651,0.3025696712120742,1
1.2811156883634247,0.7591785971709647,1.644516455751602,0.4387027334063958,0.005426515636309,0.0187181664440599,0
1.029828507319419,0.577066876075659,0.7498397892987055,0.1137544471385159,0.071735653239711,0.0663561137926641,0
0.9355185493174892,0.46425598601954,2.0213299163458616,0.0877351273743826,0.1259699875552257,0.17959928353375,1
0.5315269030872867,0.6730587950698074,1.0718781897753014,0.3734457737796623,0.302479918133785,0.340313091275247,1
0.9228284005812464,0.297782448041287,2.0162830554729005,0.2847229958745437,0.0567997943552224,0.3844861311947449,1
0.7251917509916567,0.69886244913546,0.2339306753003665,0.5404509918331953,0.0817214215339202,0.3080802753932777,1
0.92632995408977,0.6082751108663527,0.7518399742595467,0.3386884527177909,0.1621426643442168,0.3596188241591446,1
0.9105393925598512,0.821288757927798,2.261534404253593,0.1055721114284933,0.2766666148564216,0.1996997720572154,1
0.9658855300506052,0.2819070238460144,0.4506352723414049,0.0047950664433076,0.2962410104598953,0.2453128175732703,1
1.1037688638052807,0.5044025625824407,1.653983811880965,0.3796674036293289,0.1327832086861885,0.2535431400293956,1
0.5634574616507323,0.6263490943466916,1.603355366774924,0.2849292663615939,0.303257971220625,0.0717775965731187,0
0.6546039010401102,0.4460939449680325,1.4945936871015122,0.2551995161235025,0.1902461989645915,0.4144572405876761,1
0.5504576432512842,0.6893073566537182,2.4331114865204007,0.2359932781887473,0.1823673272217034,0.0322274934011142,0
0.6909693274910567,0.4897011534243822,2.227598668049316,0.2904916317114649,0.0964243599899268,0.0797719584045615,0
1.050528780571021,0.2725090193553342,1.4263378535208329,0.2651066521230609,0.2454710009198603,0.5660714617506103,1
0.8026751127399321,0.2935728348361701,0.7183727801278623,0.4234771083736657,0.2053226173321466,0.4337324156159375,1
1.195896709688009,0.6468862450720385,2.560123748445716,0.3321968285521409,0.2474484027719683,0.327113091651504,1
0.5731818115780238,0.2522851100437804,2.449094698270333,0.4419168107804804,0.0195973234334126,0.3139798603346685,1
1.1491598678501391,0.2867114309207734,0.9088874668075824,0.4373324606591668,0.2027140850763791,0.0726330022571035,0
0.9723819796089278,0.765028471488026,0.5431584302542041,0.3337176961434524,0.311610660070598,0.600805775066455,1
0.989260024802932,0.4044001508246778,2.18194279938558,0.4156731543552677,0.2448318645506428,0.5706735185351596,1
0.5779540686412489,0.6514822528455251,0.9327417471681292,0.1017365182463173,0.2805602485331777,0.6951212964852238,1
0.5313899760695503,0.6886493024041704,2.045582288061082,0.539983829429179,0.2573305537865419,0.0102352240757355,0
1.016052398562996,0.718679899794489,2.2335592439323606,0.1403636169986185,0.2479937207891405,0.3361197111199189,1
1.285038754729866,0.873415820871979,1.7142632004408438,0.1598060470832209,0.3124506293091502,0.0134631211617298,0
1.0763102475271968,0.2588936590159127,0.4803553319513055,0.4854179544646377,0.2162305322733232,0.1118960868751414,0
1.0608204462173214,0.6767457617591619,0.3348333938721945,0.1647938643960621,0.1432179919032534,0.1568671094408568,1
0.8100518395985726,0.7873909896633313,2.3819162765420323,0.2738247372676904,0.0533779550845413,0.5228925827146267,1
0.7221415399705774,0.2963937958350148,1.5435972318885451,0.3225242265287218,0.1194112313936629,0.4217105986658386,1
1.1352515210271366,0.4483328992395722,2.983953736805658,0.3927564462771495,0.3018814961690286,0.6720892185250428,1
1.1902015492374065,0.5012243209903606,2.463718000535513,0.3359331742183521,0.300538117186932,0.1981427552016844,1
0.5920916472238776,0.3267277489889472,1.7483265852004433,0.2841873454627962,0.2657942600697324,0.3997658523702366,1
1.1365027545987756,0.768567565811574,2.836818855803901,0.0770535574540474,0.1627719496895835,0.3208589526809564,1
0.6753242785882525,0.6194600978366067,1.9156170735208893,0.4529819703055619,0.2415824454338569,0.3266200567526639,1
1.1428237319848047,0.7580194060990274,1.5156595715614705,0.5363724519891884,0.2638864470620123,0.4853132798150278,1
0.6065287432411292,0.6605518760468797,0.7109427201310959,0.0737684545912354,0.3411948316957681,0.2153163823074258,0
0.4083156173357964,0.5515293379842221,0.1054211952011175,0.3334655858175958,0.1918567166491114,0.65495365395897,1
1.277749583546938,0.8420285427054419,0.991090823183979,0.5151684114834729,0.2262978279460855,0.6843801670778097,1
0.4321335203809449,0.4362488927979794,2.139848467570639,0.5184652429907978,0.2961158583210472,0.6836977902239294,1
0.5738045162980105,0.672293311153519,1.0006096554111208,0.2999386838044467,0.180668790341907,0.2232404134697529,0
0.9670768340394116,0.6782698226582373,0.938047243608231,0.1417351124281792,0.1873060358467871,0.1398289473529804,2
0.7307567419776535,0.5212492636875706,0.702724457684594,0.2635818873152354,0.2141375553302865,0.240334475407691,1
0.662893299347078,0.4545096866453331,1.2474280763140009,0.1409077408196741,0.1726690997835839,0.6019225243588922,1
1.1131017024306609,0.5033447413398758,0.181724546407481,0.4121560603185971,0.0583742587298677,0.6607061249334628,1
0.6200522865993106,0.8173805182942063,2.9243894197159963,0.3628037355566227,0.0619991461295807,0.452932013040618,1
1.1936254654639522,0.3293111003795941,0.0934303598958725,0.5043113709117496,0.1556978848206745,0.0735834230077676,0
1.2344627303109257,0.8843745166634649,1.033395501034246,0.2861588081533971,0.1917481667763867,0.72908438309525,1
1.126740344573633,0.4726604870823135,1.7511912377508332,0.2639855852377549,0.0453920474585973,0.1159404684712387,0
0.7213455103527704,0.4524885189406696,2.8413790408946205,0.3759774394097657,0.1134056855538987,0.3050450698355856,1
1.1679041665736838,0.537791562435302,1.1114599371169012,0.0434306232994051,0.2129466963628387,0.1117249318600032,0
1.2451931543903751,0.839554744997144,1.2552262343633134,0.0991045223759722,0.2612045070438493,0.2789159904727593,1
0.7551809433156217,0.6239135673268597,1.369699017018564,0.5339969387420049,0.0072514883991407,0.396432336968236,1
1.0983348162956892,0.5135569054587974,0.8644895620004036,0.0361796737879963,0.3072699742284025,0.2167548337763796,1
0.7655746369264618,0.6448349164558522,0.056021971558886,0.0342864022553447,0.1520241799521058,0.3978503028442427,1
0.799554873452996,0.6080011351489292,1.1513910857441878,0.5483415297843671,0.2701596125547283,0.3087624131314922,1
0.8572753511651083,0.5684667548452376,2.393972818304166,0.3942003387413185,0.0150456857846526,0.1320461789648616,0
1.2934804982861472,0.88886287264273,2.676375521571247,0.3158973526579693,0.1008434506181487,0.6099179450097352,1
0.4980407966296725,0.5992915575459892,2.339183761075259,0.425490374606826,0.2105698247392214,0.4205793504527562,1
0.6212634926360725,0.7791959664812922,1.7838325067223022,0.5428981567597797,0.2024213379842585,0.6497405229205891,1
1.2261300621317217,0.4578817482301227,1.3229140860935331,0.2379282378031917,0.1591473796320365,0.6949264701119722,1
0.62711835004429,0.2958184274378406,0.5467855097337648,0.0933314974168794,0.2127131419060411,0.5278262105823334,1
0.9650797306849545,0.4877637133017089,0.2165591549226551,0.386362752534457,0.048901855625248,0.3450642516674694,1
1.2092562069190445,0.6349430886314775,0.9929729188080064,0.1639243178476735,0.0391209028468464,0.238380049461146,1
0.8117668252933326,0.4528228978401882,2.1049507965880534,0.0231353777580129,0.3155659012950944,0.149232669258553,0
1.0361499267585017,0.8233530684504933,0.1259154170450193,0.2794059552177947,0.2799253036399129,0.2839299076139567,1
0.6613460710882695,0.6682610902077339,1.093819610102647,0.5198283557051481,0.1184115473378136,0.637761771111432,1
1.078921372054802,0.6778599003566435,0.5102169076651888,0.3344942971743287,0.0960012899661076,0.1544491210598899,1
0.6210166898336439,0.4760055477771205,2.536187494188461,0.1936338589140565,0.2450835084870876,0.4047314374238114,1
0.9086180523942148,0.3909145963141369,1.2010321637611945,0.3412306828754168,0.1478158083269772,0.3788449170494198,1
1.048078048018566,0.786136070330798,2.9685976383960537,0.0514244067400205,0.3335014087026346,0.7456001568248187,1
0.8923200194892877,0.3187031742909892,2.338340426368884,0.3888429217420761,0.2219973917945706,0.2505463750532287,1
0.7368694278341787,0.845667376987008,0.3358584160183547,0.0560725505937782,0.2462613882303531,0.5392582980946281,2
0.9761855805963524,0.2509877906104236,2.970806153729658,0.5342824149505616,0.2948524545248877,0.1029234333165493,0
0.5819163152044593,0.4335057150893163,0.0789211660137426,0.2617712166659749,0.1888298196462788,0.5343354938824566,1
0.9382456863812022,0.7054579630790248,2.74136433367149,0.1234032450420058,0.1075273592442246,0.3029976028653529,1
0.8669135033893801,0.5576397960828372,2.6136930316728493,0.2570553940975714,0.1780242887355158,0.0214247737746398,0
0.6007329413996572,0.4479159354221766,0.182196317633106,0.3235993062144459,0.0411030104178402,0.0851024334263428,0
0.7273364087179508,0.6949959213897492,2.569036712798936,0.1194240685627286,0.2072255980234982,0.6967881383679582,1
0.8093245633522916,0.6547349902629668,0.8018022861449365,0.0508267816426211,0.0793410984733412,0.3022123087352702,1
1.027257119770848,0.6602178446254795,1.8705828188954303,0.1784655930267414,0.2513774006341051,0.5778081116847291,1
0.9751817364136895,0.3598942703163211,1.982591489754408,0.1725741873092643,0.1676061047828753,0.3463045301584821,1
0.7532329987292927,0.5342690658643694,1.4628643188214747,0.1539753636248039,0.070170357519881,0.0017063671508361,0
0.6366373234584053,0.6736732060437542,2.131553235760372,0.4530755698238531,0.2437672666358629,0.3692409851094544,2
1.2631266271481554,0.3616028151444784,1.626367763503389,0.2936485544719392,0.137010834594363,0.7199058721461059,1
0.8225083811678238,0.8961560526871584,0.5791445141620842,0.536506233848866,0.1975106171095622,0.575157213971252,1
1.053194541980798,0.5693271056626449,2.467470434126117,0.4966707783834179,0.0326947956044705,0.4320516339429802,1
1.2251355356628182,0.8645391415055815,0.8166239060173787,0.0237488217175706,0.1889253788307057,0.4125552561374083,1
1.15201609600003,0.3004408442347912,1.9664394776362109,0.1247204773744161,0.2642488253572168,0.3136452525226585,1
0.4955740766793783,0.8364821288183858,0.2634821483557297,0.5443599737230793,0.2212935955883684,0.461447272680531,2
1.2679956803180683,0.83919901399887,2.6638244082418123,0.1627326980037026,0.3180159712557784,0.7027203680555393,1
0.8185034937524049,0.4093053330489387,0.2237081293366162,0.428232868425305,0.1930875484904012,0.6406189380291427,1
1.246779535018725,0.6208720565623851,0.2982684115673457,0.4879214082249789,0.0528495606547656,0.4475891920756583,1
1.1283147265627385,0.6256869266210742,0.8068327745621916,0.1935289828995828,0.3105185283429414,0.681367785140143,2
0.8794991784140529,0.7359275024177336,0.4911256016751683,0.1027718704502489,0.1995683013543749,0.6313065904664221,2
0.9050835196817922,0.5312011131441075,1.645160969642348,0.1126344400556992,0.0577090192734982,0.3243035203379857,1
1.0689171827514603,0.7257377573038056,1.780856560516744,0.3690866594408476,0.1030028579842121,0.5078470214684637,1
0.5906557372727386,0.4984529242554271,0.944804702357866,0.3272562687756237,0.0025322686777468,0.5623775085109854,1
1.2154605479342724,0.7344670685011958,2.967968441039573,0.0897920688593475,0.0906811791809777,0.4339391259445142,1
0.7438729078741986,0.5670737086445642,0.3868415798377079,0.3731346695948949,0.0092353753968329,0.3828158538172708,1
0.4734238029465524,0.4393969184216654,2.916143955113388,0.3853220902260147,0.179076106931807,0.6887095160396549,1
0.6300315720094818,0.2772839416554366,2.771157356587192,0.2835886528763651,0.1300467195940259,0.6428451139555187,1
0.8446544568900805,0.4679996003133158,1.286100177295444,0.2045436135503795,0.1289147025267276,0.6619983798680367,1
0.8875991408243435,0.378050544444963,1.666224976849382,0.4781473820635427,0.0370575717818852,0.5810985342301932,1
0.9720568868058188,0.3355654281154503,0.4665338296079021,0.1642918637572945,0.2768038635770952,0.1053542266919879,0
1.1895855752944406,0.6979153316507042,1.328407741255623,0.3123957614805985,0.3485409602775545,0.2489702481886481,2
1.1327952481942716,0.445110311667337,1.1371652202456235,0.0338202423955173,0.1668297751047868,0.2071347485467537,1
0.7154278525686457,0.6415359034932595,1.19748938090542,0.1284545505817602,0.2841592167352677,0.7128204747689901,1
1.0100996566726144,0.8480638623264085,0.9644233662872332,0.0850915462725498,0.1234510386191161,0.4228366015438943,1
0.9064647358308234,0.655934379489477,2.7171494885282224,0.0581911201462458,0.2082855744156048,0.6337320214289744,1
0.5117016064481373,0.6173046196471839,0.9566352854712408,0.5274031597647459,0.2142795557819956,0.5518461979484087,1
0.559954344435067,0.6225261990505615,0.45886205850972,0.3903230186403899,0.3468143618111021,0.7266714681586438,2
0.8779815513958396,0.7404859743543075,0.6304985941902409,0.0163878585629052,0.0287864970733392,0.3038451910754801,1
0.5562714843182126,0.7565670649726174,2.286770319112468,0.386006392063018,0.299847174915106,0.6758407263145537,2
0.5524751443861011,0.6586889236142077,1.0252838086935243,0.2374469688340004,0.1992451560884193,0.3056074418993366,2
1.0605925254458373,0.733262967952981,1.6214136400997874,0.2610919553981506,0.2536516339055881,0.1230373814769981,1
1.12437317771232,0.437889355554496,0.7872750558873814,0.5057319795342258,0.051090955182934,0.7065192001566586,1
0.6619959089544089,0.4389417892855506,2.47152679694954,0.1740569155774234,0.2897676554234586,0.3312179787932979,1
0.7127426362611298,0.5339805393857984,0.234599717811321,0.3787333618249412,0.1080991120751901,0.0626209341289646,0
0.9572400174233529,0.8816899843598548,1.6392759744243053,0.4518032665383285,0.1081582588723439,0.3742921825275526,1
1.2276564988512857,0.3153508385664546,2.2833723712282903,0.3738546803025907,0.0204431981128419,0.0111715345360509,0
0.907230463726978,0.6165576064807363,2.87985839930601,0.2455433494843043,0.2353783628170059,0.1839167953183693,1
1.1199363392463324,0.8776839408042112,2.808792893533757,0.3875382927439871,0.1123133729033106,0.5900976225812737,1
0.5298061206811951,0.7112919860337932,2.790028699708795,0.3319073380547996,0.2883580456359222,0.4186609233045552,1
0.4541921681975021,0.4911220669520197,1.4178743947598549,0.5101008793562399,0.0614488182400455,0.1632018903014374,0
0.8238590973767272,0.4872790024370525,1.8113463493379944,0.3813737930122158,0.1656494003789551,0.506576736676787,1
0.6783373420689687,0.7816493995366997,2.770536474266572,0.2035668825824403,0.1585800334133516,0.1311962824042862,0
0.7752052564577514,0.7049333458232137,1.5739741534965763,0.293713579450673,0.0949559200495948,0.1662806598768679,1
1.1419383157170642,0.5803243913007419,2.079596832990512,0.3098358279855202,0.0387852913505489,0.7328106776043588,1
0.7370238214843158,0.5526396235544128,1.898705843450899,0.4989956419146718,0.1934182650055453,0.1942436806495538,1
1.097895594506724,0.6485701812359763,0.2121804542968701,0.2690269075698789,0.2618997098652907,0.529156087385382,1
1.2189324271309308,0.2851609789876823,2.900190851116133,0.0307126357310785,0.2318694999489439,0.143798708248694,1
1.2739882753533065,0.341319812755757,0.976331749425518,0.2701310494223258,0.0736043374099657,0.710484267989797,1
1.1189170504206605,0.5854410223045431,1.9699383573134035,0.5073803294815493,0.1814543197866353,0.1805804039181979,1
1.1162643921186814,0.414088637814503,0.9251459149166096,0.4311970812820562,0.1230023574419981,0.2328928325363899,1
0.8313532161153504,0.8071690344170218,1.844679087923652,0.3692597666692038,0.001866489978976,0.3525897134223532,1
0.8429744558332515,0.3919419273350488,1.5744564076487535,0.2478294990620745,0.3106884803458053,0.4629060695511892,1
0.8506790823303657,0.5577400981780138,1.8411817248360625,0.3768518363286661,0.3287849584993957,0.133263425790669,0
1.1494768828394375,0.4487465493671518,2.9824422210278265,0.3883851771850271,0.1237941733931103,0.0522908294791812,0
1.1786589465937638,0.6350634629768348,2.948149621842967,0.0222647216258334,0.0653900766202248,0.1518320356347096,1
1.222337839840678,0.4546064050448142,0.6528661354997816,0.4999226571033479,0.1277106862584482,0.0891179350389136,0
0.5536912822750495,0.4277439587020306,2.9285269780277217,0.4996196362236135,0.3361258087799354,0.3988439791815852,1
1.0713722946968245,0.7811464472811883,1.5646536069972812,0.2252742487384036,0.1348125332325362,0.0591004398917166,0
0.8583842657646448,0.5410732575244799,1.2630767842071953,0.2365900559679074,0.1611491682882662,0.0403782339076071,0
0.9529894754388138,0.3657075287035405,1.5032096612042445,0.086924543174461,0.1225952876367867,0.2480215647392686,1
1.2867245495822497,0.3369697820729461,0.3835426543296041,0.1201504646047998,0.0889309800114878,0.1332455619168056,1
1.1975776540268095,0.6894960815143278,2.582557836570099,0.1930715133726298,0.3430269982510987,0.2052341941256064,1
0.7797966159396194,0.5273033773208884,0.2461639781376165,0.1388086102209443,0.3405077682812926,0.0455468360040895,0
0.748681997185235,0.3066943629248347,2.5248959983488737,0.1737641731525505,0.3248693328156296,0.4469436180295548,1
1.0453425683252464,0.5118934060069791,2.208858542901164,0.5332325963809172,0.1143383580550953,0.593553004341074,1
0.9770153155799558,0.8539222413151242,0.1880358782719903,0.2707519262799104,0.2542455954525862,0.0392992358038349,0
0.9320361165159036,0.4894194047090009,2.894259779869283,0.4836022951012257,0.2596321554443127,0.3587926195198253,1
1.0664979454578185,0.3438351914222607,0.4678063118841072,0.2249734222462276,0.3172616412657154,0.3456343580864304,1
1.1516049552536762,0.5944501481426152,2.492158928130806,0.4664340864708923,0.0470103238521291,0.3996418410285601,1
0.9531042730584643,0.5624721579248749,0.4850387068612632,0.358969029074942,0.1435558027551222,0.1677869188865193,1
1.0186038327960192,0.5502982278562042,1.12680345176227,0.4455983300372236,0.1018794271611605,0.4856683415697225,1
1.0196651838079154,0.2614683672077151,2.765970111843896,0.0267968858181933,0.0192693026024753,0.0209646778443384,0
0.9292686018884094,0.4201256158403593,2.8379318466148176,0.1803912236445826,0.3338266693364036,0.3284816275254775,1
1.2945451542855588,0.3702345187811038,1.3360150434979523,0.1781757511743391,0.2038544593609688,0.1828871824077538,1
1.175611214319804,0.3470886550791477,2.5145753665926334,0.4133796165343995,0.185816031468283,0.3312641336879071,1
0.9739680378520612,0.5090337375871805,1.0293050833283084,0.0145225672300886,0.0799494040662621,0.016415188919226,0
1.0359054309749487,0.3021442570881464,1.822253541477516,0.1194146505414807,0.182719882418129,0.5085043487468762,1
0.9187653730540865,0.8318737463085695,1.9848863432605528,0.4636571992516031,0.1467203479771846,0.1425859294200195,1
0.9002613054056863,0.8247340249767758,0.1392621349403373,0.3339146712313715,0.0825730017734971,0.0385636585811274,0
0.7682760357283898,0.2976149483447898,2.3680106589765115,0.3116633155336337,0.3337139701762614,0.4923356675145833,1
1.274138404064606,0.4025745436138033,1.5525952303396002,0.0201865643635066,0.0805564602235594,0.6240110269071812,1
0.4674558396953157,0.4464713998908329,1.9316765161854368,0.4621393268669477,0.1463607880471802,0.3955330910162286,1
1.2920044184953294,0.3443411646911287,1.0242588651602769,0.1269505471537424,0.2406235319991902,0.6761509384107711,1
0.728879410234829,0.8612616602700803,2.5422442961059737,0.5124733477069506,0.3347952083392235,0.1228476877739191,0
1.1768319999653338,0.2884367621273322,1.7034303082511255,0.5131737229688934,0.1054231361029059,0.6999107030160883,1
1.1466558011559969,0.2583511391728725,1.208730247610479,0.1421949402157305,0.0704731546360758,0.298688752754044,1
1.0409396360034693,0.4092228317688073,0.5119567732746969,0.2157380958773443,0.0075120355876251,0.3339421240778435,1
0.5785833014087256,0.5660988855826206,0.8373430655436616,0.3695925666341667,0.0238801070211727,0.1214224378269937,0
0.7352226697980728,0.7830267631901271,0.6420444490643835,0.142393265805679,0.2873362031501784,0.4082891519982784,1
1.124098980929951,0.5884624509692817,2.457833210338168,0.3729265524765384,0.2621056666980332,0.6568026935597251,1
0.5627397474814182,0.7728724249878353,0.7488524231394249,0.2732808255389904,0.1422268925305628,0.2532300389996815,0
0.4780315383512881,0.2844580165482219,0.1724980512186803,0.2810035116966768,0.2463016536354766,0.6503768829575496,1
0.7730547041614813,0.4611003766341277,2.3082539150432098,0.4418055740609797,0.1280747467929112,0.6167172339117812,1
0.8900304525163751,0.4344237566481951,1.5364512464170272,0.064736960390034,0.0331100576822373,0.5376634629878196,1
0.717318536230094,0.4207083024659332,2.477436896640928,0.0826795813905109,0.336345360938944,0.743278673821248,1
1.1615216967373103,0.8844200830922049,0.8863276991496865,0.113851438126854,0.2364663925946972,0.4176922603409293,1
1.1748615578025978,0.7185848305915028,0.4391243960881597,0.3977927249210973,0.2425104901644739,0.3100105773690311,2
0.6834768847796038,0.8009009666439287,1.0867997246579888,0.2082296466377874,0.0415414252580368,0.0654392612760161,2
1.0767771801492487,0.587450226285084,1.6687910601171705,0.3206155854114374,0.007837740966706,0.7278991096015698,1
0.7866338179047895,0.5155578880435253,2.535862984677133,0.2967524893623462,0.074648848245209,0.5921138229371217,1
1.0843608460343006,0.6559469697169922,1.302517230476959,0.0486165899210295,0.1901591815239538,0.5993547525222988,1
1.2601809131991837,0.6272884456043236,0.191233565973327,0.1380199568921107,0.238114675273218,0.006317857586689,0
0.9165941261023416,0.7179043808675867,0.214874695805847,0.1747429601776695,0.2217756481471577,0.7185423024748299,1
1.232993270078781,0.6759243963193112,1.4511155917502911,0.3694795462641735,0.2131451906966993,0.0898049203977503,0
1.227975297882503,0.5399168193187311,2.8643785527111745,0.3501730396201812,0.2212027075701694,0.2990068927482757,1
0.4901780185090234,0.8580837992905515,2.99389610711962,0.5186838959761465,0.1430665342641928,0.2316942695831906,0
1.1008977518582013,0.3202615808682487,0.8086310360595506,0.5487618971231959,0.0335475452963853,0.0677253881886927,0
1.1427582210755682,0.4245231688219355,1.0307583119765833,0.1008353156046859,0.2557848649017182,0.0627856985100901,0
1.0063941842415292,0.2703854243547072,1.8665947275859107,0.5448807250801845,0.0913169339382366,0.155511643511455,1
1.0579716563129635,0.6500413728000232,2.5560667356239004,0.4921474297703413,0.2217863791972186,0.7262276910702473,1
1.1844434153488432,0.5427294677675756,2.0642872758782858,0.419517282882958,0.0296986541180941,0.290338968965276,1
0.8971769384063335,0.6459683016758602,0.0817655240634281,0.3539221839248898,0.0806606703041244,0.2828516381605718,1
1.1164202802759375,0.5006498627891312,2.746939602550856,0.3025169204153186,0.3178553449279875,0.495881540547759,1
1.2686717321128285,0.5351811515262856,1.8951927263453912,0.1902756286547753,0.2579196787999108,0.3776473082010628,1
1.0671122529067067,0.4347132196800279,1.1950106605180375,0.5465066058807926,0.2543639997600339,0.6772695560485004,1
1.2578545790188602,0.4323147928900085,2.194729778515773,0.2495208208997831,0.2620320072276901,0.4473080312596477,1
1.22157475564735,0.3177054497793666,0.943910993663952,0.5020780236746338,0.2634391167398081,0.7067601647218646,1
1.2172613180864835,0.6499531336267982,1.795930300664867,0.0550948710851397,0.0343544988138767,0.2298884386467148,1
0.9173491781754444,0.7450367851702905,0.9581485945106348,0.0230234240713035,0.2086559436828711,0.1812027622283173,1
1.2161629435135164,0.5529113623866061,0.6293936792096541,0.2158647724306064,0.2709093577128081,0.5592995754132049,1
0.6441022613306323,0.8287494600827084,1.6529127249839504,0.2124264890886894,0.2297034463962898,0.6342046874026493,1
1.0847353481777735,0.6941880052839463,1.1916225826034477,0.4684234732222718,0.1632629934399627,0.7293546628975651,1
0.9132131494073288,0.7617126114480453,0.8409792162014608,0.3343274059869268,0.0555672063015643,0.3934056740998723,1
0.6128265523684406,0.6879887218028691,1.5969672395624048,0.2553127461867373,0.3369791123987499,0.5431150909800266,1
0.948628092050654,0.7608436701165202,2.274168789776464,0.4027520141214825,0.1242510085679652,0.1337661408868787,2
0.8268531856180363,0.6372988886171446,2.93231477884304,0.0579342719165788,0.2926080101499558,0.4868843998976458,2
0.5901072718506865,0.6505985108612159,0.714629741755948,0.2030515845558289,0.1390119753811595,0.0041564927023178,0
0.8989144017441962,0.3518061073204902,2.452622285309196,0.1792824688594654,0.0701164950511855,0.7393227991055042,1
1.0921527026780118,0.7061459773833203,1.9563565815899588,0.0823527972425462,0.348803600775326,0.4198892113503697,1
1.005559524333249,0.7505187748573836,1.880979451069676,0.4580960703858537,0.2062707208284754,0.5644355003404415,1
0.9957268545940368,0.8805544344914997,0.8383866450051933,0.0502946053139029,0.1935189702849211,0.139332633423946,1
0.9862638962252586,0.6869836701894945,1.3302046631345956,0.2168744779861141,0.3009146327424543,0.6913535922683206,1
0.9949064738430162,0.4755052957780922,1.632814923917162,0.199769853368944,0.2586158595968928,0.665271064801599,1
0.5514880393403842,0.2657649946707652,1.5222805414756335,0.2314697801793193,0.2625282068182279,0.6111644190986738,1
0.8167910258839781,0.5962841449374412,0.433374134037349,0.3324915056196026,0.0430482904533612,0.4819715193484916,1
1.263490175093282,0.5665376090425618,0.5777134685973309,0.3997838137363558,0.0856104725305949,0.0738730906386696,0
1.0171972628553425,0.5499906209665184,1.605913296233837,0.1552753429494111,0.2679629394358884,0.4306558653562837,1
0.7846279251875571,0.4624510093805667,1.28146799191216,0.2305176303342345,0.1228253483731562,0.6421048499539996,1
0.7255320021692697,0.5149341832410548,2.776887558508064,0.2695652174964659,0.1820661447100598,0.2695066394327428,1
1.2471110710866364,0.5307860856074329,2.5928095379390905,0.1179323379022083,0.027081219014348,0.0161383274763809,0
0.997449942374248,0.7826593133935655,2.659343652128244,0.5430854486261688,0.1038777254140297,0.5356455647513847,1
0.8720465245186588,0.8662183307991466,0.3209684649502182,0.1818805799837314,0.3080252555107025,0.3741527710830011,1
1.101360349076891,0.6793734763648664,0.2265639570680864,0.3230267278701217,0.3137636599576747,0.0935187198730686,0
1.276376577041059,0.7078816753759575,1.827834876196113,0.0358266678049726,0.2528354136808127,0.3289508104484344,1
0.8912745033674939,0.5238123133184321,2.2383754841694694,0.3411720040312992,0.1531522843789736,0.2307677970214154,1
1.0129863375371029,0.5791806779500095,0.1866590286015983,0.0127573186762756,0.2788934688835205,0.6153003574677587,1
0.7602463776312489,0.455215846470462,2.8127806841648355,0.5343081022820488,0.1839198687176446,0.0122760369805281,0
0.9102825804119488,0.6434567834218203,2.1471640410628057,0.2343176287833249,0.2490845241256425,0.3197584145330406,1
1.0459267503206306,0.750946902523243,2.78308928084991,0.375058773409994,0.2971903211650736,0.4098373318879489,1
1.2254402637154471,0.3214062665252691,0.4170834896436105,0.3317198367290273,0.3176253258344431,0.2826849381156353,1
0.8947508693342172,0.6652017008717988,2.530231300007227,0.4807023131649399,0.3238790071617688,0.2917372312691485,1
0.9593870414374092,0.4541418836206061,1.084608629883822,0.4313188310615686,0.1412163515819157,0.415224432886895,1
0.8778286054277389,0.8424226821376265,1.6283078273742242,0.4544313800250378,0.2794525713652454,0.1785804389206229,1
1.0506823769495357,0.3333914479623767,2.2739838920211013,0.4702576659603064,0.2441372488911044,0.7498654119708887,1
1.294141788978458,0.6126175147675701,0.755524957429474,0.3295330037242446,0.0483221297753999,0.1382156248218871,1
0.7000919672628841,0.3341615313888604,0.860405369796799,0.3994063348314241,0.3009260058965149,0.0741900470946191,0
1.0985696946957126,0.3779667754104631,1.9349005119949696,0.4405878816790759,0.2058655076508911,0.381276398966807,1
0.5841946545319558,0.8362134580159148,2.278144370995036,0.4639751755281381,0.1777721045628013,0.6665512237558109,1
1.1957732944428536,0.6627924092633879,1.082995288545617,0.1783992708200651,0.2118012735278438,0.469504943475275,1
1.0083101321256676,0.8587277335491647,2.182491561360916,0.2240167398295439,0.346884274134205,0.6858235228890996,1
0.5928902712109345,0.382872759746281,0.3019539719654251,0.5080235373408305,0.0356456936675728,0.7218536326179664,1
0.553037616541493,0.5323551383501746,0.1604756420305964,0.2518875519865804,0.2091112764946223,0.5602770394189033,1
