CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Cost_[E/MWh],Congestion_[h],PeakLoad_[MW],MaxCurtailment_[MW],MaxLoadShedding_[MW],Demand_[TWh],NetImports_[TWh],Curtailment_[TWh],Shedding_[MWh],LostLoad_[TWh],MaxRESGeneration_[TWh],CurtailmentToRESGeneration_[%],TotalGeneration_[TWh],ShareResGeneration_[%],MaxLoadSheddingShare_[%],CF_gas,CF_nuc,CF_wat,CF_win,CF_sun,GAMS_error
1.0222347304048045,0.6429274861687617,1.102012120040529,0.3682184988375819,0.3354783276184285,0.0038351375784069,92.63855704374163,410438.0,440929.4124966354,0.5114684576538264,1423.5269029523151,2843.1224748846435,0.0,590.6933222439787,12758.671026833714,-2.4450333799209735e-15,1984.248620526089,29.76911845287647,3073.2309813568304,6.456555438114333e-05,0.0,0.1710993797445741,0.6217761706682435,0.23458473219109435,0.1468520547156997,0.10319967921394493,0
1.2560686354601445,0.4888469861471316,1.20511021906996,0.3105415965016474,0.2293959924192227,0.2606130048161525,86.74880058312444,319389.0,440929.4124966354,0.31230617717869325,0.0,2843.1224748846435,0.0,229.5843225160011,0.0,0.0,1535.1924366361825,14.954758572094836,3044.804889574089,5.042005948863696e-05,0.0,0.06215853270170192,0.5507123888432508,0.2606464787888739,0.1854126850738508,0.12474397742368501,1
1.0483881005779634,0.3479248273906524,1.953949240328953,0.1840053177188994,0.2070023471305369,0.3994812257437392,88.27235850400179,289960.0,440929.4124966354,0.16702264040624856,0.0,2843.1224748846435,0.0,25.280528854737096,0.0,-1.2732925824820995e-18,1163.4388491587208,2.172914276759571,3030.922583453659,3.838563398188191e-05,0.0,0.057005733575958194,0.7298160609194144,0.2628166754828559,0.23407274542875459,0.13324070143219358,1
1.2062667202868416,0.2570905204263402,1.3260463583872797,0.3445097607002465,0.1343914517422006,0.7489408701298959,83.18993626525346,260346.0,440929.4124966354,0.20992070989034675,0.0,2843.1224748846435,0.0,105.91623577443389,0.0,0.0,1340.3891846238712,7.9019017005986365,2949.2022599145785,4.544921190527958e-05,0.0,0.02972308400275345,0.6060141114097367,0.2585823818616817,0.21485439747457497,0.1328928145275255,1
0.670176192195113,0.570373903780311,2.6167709798489267,0.4913978995750964,0.3048832327353797,0.0757800061029062,99.28817162689491,387348.0,440929.4124966354,0.49213742039258923,1231.899490901384,2843.1224748846435,0.0,709.5438481756358,152024.50861348215,0.0,2193.3383093028956,32.34995008139664,3106.5666349687485,7.060329189832299e-05,0.0,0.2795844608672688,0.6895896411087944,0.24156366841704274,0.13626871112790634,0.10741060580308082,0
0.8147596445301053,0.3717368883345401,1.2272162325584834,0.3978768996455971,0.2443742676138685,0.0155991793842034,141.18438313913003,406565.0,440929.4124966354,0.36605120783678463,2325.0551938225053,2843.1224748846435,0.0,503.3205947425156,1908702.8727219105,0.15905358013293702,1790.3831831021648,28.11245098216467,3036.19929823493,5.8967907150989384e-05,0.0,0.22244625968140494,0.5897466892078358,0.23308668323155915,0.14665415952106886,0.11341726160555266,0
1.2459256939818777,0.3629476362870261,0.0686378386354357,0.0571100488779429,0.0103350924020606,0.6724752513469041,88.74881486456802,250483.0,440929.4124966354,4.547473508864641e-19,0.0,2843.1224748846435,0.0,-2.3021584638627247e-18,0.0,0.0,282.5713866708122,-8.147174740465407e-19,2873.4271871695682,9.83394978416542e-06,0.0,0.07968247356025933,0.987371411234331,0.2599387419796308,0.24490942998349793,0.12394049714971725,1
1.0707381399941371,0.2556322038856482,0.8299808547537517,0.0591269997662602,0.2368102212045456,0.1762158083228908,87.92070415138215,330713.0,440929.4124966354,0.14213596234176207,0.0,2843.1224748846435,0.0,39.92358033176057,0.0,-1.8871944007514686e-16,947.9389024108146,4.211619570652309,3035.5111873035908,3.1228311935587285e-05,0.0,0.11263886368316975,0.714049165072135,0.2567029314364054,0.2313307988787007,0.1283294998654069,1
1.1790610960293284,0.806754218364302,2.482537385827312,0.2783191157656006,0.0463496596049153,0.2600962015843036,88.74834389040137,310680.0,440929.4124966354,0.13940351614513885,0.0,2843.1224748846435,0.0,77.12474506292399,0.0,-9.422004581398243e-15,923.3271181473763,8.352916701685542,2953.803980617402,3.125891644151631e-05,0.0,0.25627844199051136,0.9566302802701759,0.2562117732279447,0.2169733827242148,0.1309511643896439,1
1.1795966422856845,0.7034626850444928,0.3029207549934142,0.5118412025839538,0.2735178936500578,0.2766108174797755,90.46486089038173,331360.0,440929.4124966354,0.46103451481823726,0.0,2843.1224748846435,0.0,672.4258614686617,0.0,-5.420842257864155e-16,2151.3753180607496,31.255627775575043,2986.7194622563698,7.203138243306773e-05,0.0,0.09882537187863041,0.628136267204498,0.26468280671637084,0.14079528175644257,0.10971963426781838,1
0.8144332877545712,0.8999291734397787,2.858055939767524,0.1355568162151178,0.2392251729571224,0.2866557433659491,92.54791473336498,300202.0,440929.4124966354,0.09770659889023138,0.0,2843.1224748846435,0.0,18.410163396666675,0.0,-1.3058593705107423e-15,1140.079565734521,1.6148139086069424,3080.3179606462404,3.701174944599993e-05,0.0,0.3998231804932393,0.9900187313089437,0.2621858829044847,0.23852751724403418,0.13259607650055844,1
1.0280031137133516,0.5088992201747281,2.658034631967344,0.3574753407558841,0.3427765842015306,0.4608567279957153,89.24724225451679,305593.0,440929.4124966354,0.42601562327885517,0.0,2843.1224748846435,0.0,355.18509265675533,0.0,0.0,1979.5151698272828,17.943034641545385,3149.845230093754,6.284483919765045e-05,0.0,0.042658269226414816,0.5358190616253277,0.2670404658727318,0.18358759172787958,0.1160887813438906,1
1.1006585261574084,0.4403011526321736,0.8538319829192179,0.1947152616840886,0.0370946979257202,0.1180020466881369,93.14090184344884,352041.0,440929.4124966354,0.08728614935999288,0.0,2843.1224748846435,0.0,42.827146434729244,0.0,0.0,693.8644372337919,6.172264225771091,2916.401353908858,2.3791802054398455e-05,0.0,0.1926935238935842,0.7953581237921933,0.24250273355883403,0.22237636520821621,0.13112738833741222,0
0.5749257368877783,0.4275178446670361,1.4853107478845793,0.47896010739754,0.0853868558025609,0.3541861269216537,103.34343251812389,305949.0,440929.4124966354,0.31785125141293524,20080.699793417,2843.1224748846435,0.0,332.4743945406485,4372978.8302385025,0.0,1523.0861393908415,21.828994824522642,2977.426807402297,5.115444435457616e-05,0.0,0.4109848321406955,0.8449750811740608,0.2618221654462172,0.17604796777283477,0.1295663546344323,1
1.1086859893787968,0.4693477073965078,1.2350143760699483,0.535901581068819,0.161022975040957,0.4357607808450687,88.41603387932558,294121.0,440929.4124966354,0.4223217548883886,0.0,2843.1224748846435,0.0,483.78619801911464,0.0,-2.1316282072803006e-19,1881.5691545205827,25.71184784023427,2993.079254800714,6.286399371158189e-05,0.0,0.05582446615891164,0.5617520434372091,0.25931492331248834,0.1581159515326049,0.12718016695882917,1
0.9980284407090694,0.4312216887787867,2.7022974188530915,0.128793819455587,0.0754454664582809,0.1681461463483534,93.89597648392737,340266.0,440929.4124966354,0.04806241554479547,0.0,2843.1224748846435,0.0,9.675088386639764,0.0,-3.637978807091713e-18,646.0604538004806,1.4975515572460145,2950.5461015073824,2.1896300941389106e-05,0.0,0.20563125812603886,0.8971613867400856,0.24802598282533642,0.2369134011951379,0.13336385534145254,1
0.5364850775320038,0.4508928852764619,1.7741261526953656,0.4154931377671934,0.190583981675369,0.383797604165267,101.05965485687673,311000.0,440929.4124966354,0.30517477608361027,20080.699793417,2843.1224748846435,0.0,271.04412129595016,599465.1972136088,-3.274180926382542e-18,1676.1743999341363,16.170400962250742,3067.2604679575998,5.4647279467930304e-05,0.0,0.34332582328712763,0.8326502613883703,0.26425922008864566,0.18339891072927855,0.12975770086068117,1
0.6250178150748258,0.4777869355425269,0.9261880272525752,0.0853469405261497,0.2009339190453196,0.0760108532875108,292.45964633873405,382405.0,440929.4124966354,0.1154030481875307,23345.014774621235,2843.1224748846435,0.0,16.268615978885546,8820668.359232327,0.6224520240075062,906.810188119173,1.7940486545071244,3057.1394500263846,2.966204855690658e-05,0.0,0.48950571960610384,0.9650409788529847,0.24922689534357287,0.23560778825098141,0.13267180344845483,0
0.7361445734759211,0.4591067533695786,2.1939748353826403,0.2386522791231892,0.2232921020222215,0.109483791153318,97.11890131203074,368511.0,440929.4124966354,0.20823096773986152,0.0,2843.1224748846435,0.0,138.18664866421335,0.0,0.0,1343.2896871688972,10.287181535313804,3075.151973271185,4.3682058605382564e-05,0.0,0.266769466675629,0.7966060738689156,0.24483457221069901,0.20152639773133654,0.1270677373246214,0
1.056202434565738,0.3392072377869015,0.3006630339745013,0.1864539396734231,0.1116066213225797,0.0887492965164515,91.25098325871318,358222.0,440929.4124966354,0.11052453939675054,0.0,2843.1224748846435,0.0,63.14146992515044,0.0,0.0,891.1607058161904,7.0853067817123785,2930.779299650342,3.040695373829448e-05,0.0,0.16136908211648318,0.7003462629565993,0.2431345998992004,0.21271480057978406,0.132099004672659,0
0.5588838819318207,0.6642733030988416,1.1771696828966631,0.2610544410904254,0.0842152279423864,0.0921976983285795,2207.329996938527,367000.0,440929.4124966354,0.1419947856737879,50795.178238277746,2843.1224748846435,0.0,93.69511274128114,57582617.44571217,7.019364845256014,991.9451187014289,9.445594415942981,2918.806654779766,3.398461207004047e-05,0.0,0.6278378332043121,0.9610987775292827,0.24944792151509484,0.20933322120800793,0.13193468974654105,0
0.956534418360214,0.4701683093587288,1.9621340100291549,0.3238471609067465,0.2289948855242021,0.4885085706596493,90.59069757003643,288100.0,440929.4124966354,0.3108994291571408,0.0,2843.1224748846435,0.0,150.00493507527406,0.0,0.0,1566.2460922742825,9.577354147294821,3069.3552539570933,5.1028504773275655e-05,0.0,0.06011460083284736,0.6959918647939598,0.26349351041891994,0.2044535487790205,0.13031427498527523,1
1.0210244082803568,0.6832894739854957,2.6038158479705658,0.4093704527334432,0.1589707933414363,0.4268992712294342,91.8981464779788,301171.0,440929.4124966354,0.2859409399600555,0.0,2843.1224748846435,0.0,233.35670591129846,0.0,-3.97947231317578e-15,1569.1510581918565,14.871525892491,3038.7809720345076,5.163751756485717e-05,0.0,0.12597124572386795,0.8328181519405126,0.25887965503387056,0.18991222959498297,0.13096893799988688,1
1.040142561836599,0.5026332009145866,0.7626147907440697,0.0011378544271744,0.1599798362961081,0.6681371217127293,90.58644846206855,254996.0,440929.4124966354,3.637978807091713e-18,0.0,2843.1224748846435,0.0,-2.809841248563316e-17,0.0,0.0,583.4357272533022,-4.8160253431710165e-18,2973.6896299154846,1.9619926753078263e-05,0.0,0.16640928309662512,0.9989874839334374,0.257994336318871,0.2449094299834979,0.13434129280837073,1
0.7200099738716055,0.3781480729902381,2.71088576057703,0.4708055797979991,0.1351379360658871,0.5187984222881885,94.44533316533938,288574.0,440929.4124966354,0.32902656380018674,0.0,2843.1224748846435,0.0,289.1643597153619,0.0,0.0,1648.4295260686238,17.54180904566763,3022.780378381215,5.453355254844564e-05,0.0,0.1361273359969362,0.7688904986683283,0.2583258503884514,0.1851667316067082,0.1303280876346529,1
1.293872918423587,0.7775928164555381,0.9731184884595568,0.304447575748993,0.2226857926929434,0.5668105083609054,89.04602961649596,279261.0,440929.4124966354,0.21050724241910834,0.0,2843.1224748846435,0.0,110.48123348019229,0.0,-5.0826995631906375e-15,1500.8645780618672,7.361172693066126,3064.4184390049145,4.897714225180135e-05,0.0,0.084960717249166,0.8859079728559813,0.2621270155496557,0.2119209781031204,0.13213849470800432,1
0.9498648169756728,0.4337421988621646,2.86467823836944,0.2415650077983934,0.028616607953188,0.4554945008366111,93.15237818923885,277819.0,440929.4124966354,0.12268979790291099,0.0,2843.1224748846435,0.0,26.001793417583883,0.0,0.0,782.6000361852358,3.3224881440497978,2957.5354038163173,2.6461222921470074e-05,0.0,0.1630143971759089,0.9217445314726496,0.25799993245834074,0.23407641053968256,0.13035946322926933,1
0.9512700483005312,0.8136126764907254,1.3633758416702215,0.1447836903378685,0.0151795955650811,0.0919830333640285,133.10421564950443,347721.0,440929.4124966354,0.052186681457856245,1423.526902952315,2843.1224748846435,0.0,10.757423086453501,1135551.8089586815,0.15119726366918426,509.0278002210109,2.113327225307305,2917.4701536923744,1.7447575241747757e-05,0.0,0.47876300071986877,0.9946500577508741,0.2410342774202073,0.23696953969741244,0.12708977446700348,0
0.459487018018255,0.799151752598194,0.8024633227676687,0.2896949006174193,0.2461378677803132,0.2780555362594901,1002.6251562251161,331224.0,440929.4124966354,0.2560756031821298,54492.01601081146,2843.1224748846435,0.0,168.68099142010632,42417824.55552101,2.933386659495372,1533.5312153123973,10.999514697569696,3048.433957155932,5.0305541693385453e-05,0.0,0.5498784276686349,0.9589203145617738,0.27508249637350024,0.19787268414196854,0.12788925469071238,0
0.7968735746498563,0.3382851404061987,1.801178238283533,0.5282875115299488,0.0396564730930537,0.3931594231648748,95.00284006704479,306846.0,440929.4124966354,0.3766312694851585,0.0,2843.1224748846435,0.0,389.54590917337237,0.0,0.0,1509.1810599842752,25.81174118216347,2972.2514685492156,5.07756855687894e-05,0.0,0.16693333843469335,0.7468393348101341,0.25760382956686334,0.1707200587701221,0.12901089681521524,1
1.190913791789889,0.5227839565800911,0.6187380653704443,0.3239772765879017,0.3433149459597742,0.254911856751129,87.56784878926224,329149.0,440929.4124966354,0.4175231211711538,0.0,2843.1224748846435,0.0,445.25433808391784,0.0,0.0,1899.9595851486579,23.434937330473794,3064.766819497252,6.199360985839469e-05,0.0,0.062368427788609404,0.5172165826425542,0.2677292371298042,0.16972186758760174,0.10692832544604615,1
0.7048313603246219,0.5897775044865153,2.8920459446551816,0.2823278906678755,0.0740084133211745,0.2626401673356192,99.10733854871302,309816.0,440929.4124966354,0.14299626883918534,0.0,2843.1224748846435,0.0,83.07952268386887,0.0,-1.6733167162085469e-15,1013.6984380668948,8.195684196011989,2980.792600110091,3.4007680978188676e-05,0.0,0.42567020840511566,0.9341727209101623,0.2560878588880568,0.2155128987296909,0.13219250047309108,1
0.7788228328974791,0.4935662106002442,0.6218670404956436,0.2146810113932438,0.3159370312795854,0.4643610000925775,93.35452364742602,288762.0,440929.4124966354,0.28192352850803,0.0,2843.1224748846435,0.0,151.44748863263646,0.0,0.0,1555.421956916178,9.736746222414167,3102.6770631580134,5.0131609743909834e-05,0.0,0.1257351934196638,0.8100550113083403,0.2725083809824057,0.2185159415048202,0.12068823302589061,1
1.1370156703944148,0.2688801443694059,0.2416228921806911,0.3381612811316735,0.3379448039081071,0.556636890990408,83.76136862749934,283956.0,440929.4124966354,0.43266249362928627,0.0,2843.1224748846435,0.0,419.6997108863986,0.0,0.0,1918.649155678092,21.87475024520925,3000.939556323427,6.393494836092957e-05,0.0,0.038146552161396174,0.4622131265301003,0.27688479492940454,0.1794070504124077,0.10743384188322747,1
0.9020851576214096,0.7943310431795836,0.8502360797703092,0.3651907342094159,0.2708210102069714,0.0412794690419257,104.74939315423741,392350.0,440929.4124966354,0.3683956306798792,1423.526902952318,2843.1224748846435,0.0,427.9008281623851,331948.5198496173,0.03469046601426092,1788.352004502755,23.92710311420829,3065.088843112322,5.834584561949742e-05,0.0,0.24612209068696098,0.8729972697250842,0.23901041332949743,0.1568424875203414,0.11623304089981576,0
0.923350941495012,0.7802815813413813,1.4912751625971994,0.2981231816620975,0.1078052493688286,0.2062471776986599,92.80005856502333,323792.0,440929.4124966354,0.1777615043548948,0.0,2843.1224748846435,0.0,118.33722587684751,0.0,-6.4225508336278775e-15,1150.5152068195907,10.285585551187214,2967.0789803049174,3.877602229184192e-05,0.0,0.30725440131754556,0.9614061843110281,0.24973562234225366,0.2058306474783835,0.1320624905251561,1
0.8879948536735656,0.6131034063392738,1.3831524897956726,0.4024339531071739,0.3073883978274628,0.7354161458769753,91.42544859215018,280760.0,440929.4124966354,0.3618259067123486,0.0,2843.1224748846435,0.0,272.58047453706996,0.0,-2.1979683978794727e-17,1985.1913077874513,13.730690511680116,3134.9299338946553,6.332490198022272e-05,0.0,0.06256328163865693,0.6822904162223924,0.2664017306904372,0.19171302239786125,0.12552720708092277,1
0.8087310711517551,0.6637829332809553,2.120052987912421,0.2295595835374974,0.1531996338297821,0.0257998745093791,248.56363616447666,403281.0,440929.4124966354,0.14898881622800714,2037.1971755306847,2843.1224748846435,0.0,96.09395060333514,3520414.139922761,0.54014520901923,1116.8541631920862,8.603983740248465,3025.346749225692,3.691656711674237e-05,0.0,0.3495108524398672,0.9180107699466082,0.23446437775625895,0.20719836740859662,0.13162774002493632,0
0.799953944700621,0.8413255999094336,1.3533875977178522,0.0442105961931466,0.2245814425848648,0.5562642797428495,94.50696340219424,248805.0,440929.4124966354,0.03317657758005292,0.0,2843.1224748846435,0.0,1.687831845108509,0.0,-1.9761482604039353e-15,876.1508301984115,0.19264169900133354,3023.8623463278705,2.8974560672789718e-05,0.0,0.46689476266186686,0.9988907279296001,0.259689079905112,0.24427459121509754,0.13426293681139306,1
0.6244483683033422,0.7083048545011722,2.301147914262596,0.2439746069818374,0.2797462568135002,0.390964663258619,97.01155308215014,306141.0,440929.4124966354,0.23267196970909876,0.0,2843.1224748846435,0.0,102.39684447368634,0.0,-6.648042472078412e-16,1520.819908314359,6.733002633242788,3149.3028523719195,4.829068462466043e-05,0.0,0.32954640987980754,0.9332846883074115,0.2655303512338716,0.2177138026052891,0.12853087204877783,1
0.5798655031789515,0.3363564093402555,2.5728093732317285,0.493528726112678,0.007651781295725,0.4058364838276606,107.87120953850165,303313.0,440929.4124966354,0.34138164352565037,32470.65195854979,2843.1224748846435,0.0,303.27638028427486,9161148.593812414,0.0013565964920044418,1331.6650205539418,22.774224418549263,3004.977398751972,4.4315309030510815e-05,0.0,0.48109217817074196,0.8413506005714688,0.261571794951792,0.18271849136288004,0.11801762760700218,1
0.8308397779624195,0.6076526455781659,2.8679200672399148,0.2377317115860845,0.3370625973008949,0.6867067090136093,92.05091770534213,275604.0,440929.4124966354,0.262876031339727,0.0,2843.1224748846435,0.0,112.38476832758086,0.0,-2.7284841053187848e-18,1672.8559050176755,6.71813800522128,3185.522915427962,5.2514326514990215e-05,0.0,0.102301339018682,0.8136370390331051,0.26860204267895155,0.2244109951666702,0.12591038166997656,1
0.7813044411497416,0.4354576637295357,0.3196225564928674,0.495778584282779,0.3033562643752766,0.2322514380290737,93.7976706328483,342014.0,440929.4124966354,0.4886280857258387,0.0,2843.1224748846435,0.0,717.3950484074458,0.0,0.0,2199.494266876953,32.616363643723886,2994.4498310593485,7.345236657709629e-05,0.0,0.14785959794717662,0.5924683146278492,0.2636760092327951,0.13806038267597878,0.1048414283788991,1
0.9549003220070637,0.8865066398511968,2.70396654249632,0.2945445364619491,0.0174454816289027,0.6456445145262529,90.8179414054207,244973.0,440929.4124966354,0.11978185735279269,0.0,2843.1224748846435,0.0,40.01223216572801,0.0,-2.694638494164e-15,878.3268860846515,4.555505791709501,2940.933109297189,2.986558529019214e-05,0.0,0.3979597911230073,0.9962534074988266,0.25795780122804257,0.23120871242816501,0.12751859822197303,1
0.9091683841917052,0.4156161534424117,1.9598246244462147,0.0874119280471411,0.0908608873706503,0.4501264178886399,93.48665410473399,265825.0,440929.4124966354,0.00018522022028919465,0.0,2843.1224748846435,0.0,0.0013850403737571293,0.0,0.0,590.7986601860612,0.00023443525977545995,2928.597937272003,2.0173430181965904e-05,0.0,0.20480396931664446,0.988483326817791,0.257935808033618,0.24490450845413028,0.13375099506150084,1
0.555166615256833,0.5027242731346333,0.0788415523970701,0.3469236479424077,0.2305977591287474,0.5637820789603174,100.1575797654822,264780.0,440929.4124966354,0.27994423724709067,29900.90669886015,2843.1224748846435,0.0,233.8630918669093,271272.79840509046,0.0,1626.8073041580299,14.375586541145228,2949.9186891010454,5.514753034273568e-05,0.0,0.34083685399778135,0.8340708712491935,0.28203665602816297,0.19322515813108102,0.1230157037920589,1
0.5481039102092546,0.704666457267445,2.3752326853922447,0.4361862327199728,0.0264939179831662,0.0546946891684327,5503.102039223937,387740.0,440929.4124966354,0.26910429046546414,41633.3541088204,2843.1224748846435,0.0,308.68840167194213,100599730.93911155,17.671733583057666,1247.7433617608249,24.739735039449034,2888.2720603088414,4.320034040101487e-05,0.0,0.6132135475615769,0.9353061608565915,0.24463083151285134,0.17360557442027358,0.12638238121153988,0
0.4137079460611619,0.4377803076659694,2.9735871784984167,0.3784956577841825,0.3372159820401129,0.5857986481119455,103.77463009051496,303601.0,440929.4124966354,0.4670588800594658,49397.99001351735,2843.1224748846435,0.0,294.07518292911266,1926327.765331607,0.0,2014.2054777728858,14.600058741488114,3208.1175389157675,6.278465340935162e-05,0.0,0.3258774811384548,0.7779476672130544,0.2731423036805229,0.1919830491691622,0.1215171898400717,1
1.2232804244503528,0.6055758180755886,0.2444760298892667,0.3462682678432721,0.0390734883154509,0.7034817052937522,89.394794754261,256100.0,440929.4124966354,0.16624543582831222,0.0,2843.1224748846435,0.0,106.37839038345471,0.0,0.0,1066.6665036771583,9.972975622346123,2897.1194006574196,3.6818175441271366e-05,0.0,0.08502442688477968,0.8920653643358067,0.25955511554865635,0.21414548128682842,0.1301752828074013,1
0.5484599330301403,0.8980598379132655,1.4272989631640052,0.5076180494675786,0.33402222096665,0.4681733667665043,97.489306478379,312495.0,440929.4124966354,0.4675102215712275,0.0,2843.1224748846435,0.0,554.5051821872902,0.0,7.790755887615375e-19,2317.600043616447,23.92583585397354,3151.430438957881,7.354120893694337e-05,0.0,0.3214225441928549,0.9215047291973831,0.26608816273393965,0.15932049258518274,0.11742237717105261,1
0.928494357465935,0.4664712253190202,0.0757297705065004,0.0931049577755725,0.0039864556928233,0.5585850954550151,95.39521189986446,241370.0,440929.4124966354,0.009056036796695316,0.0,2843.1224748846435,0.0,0.029800882767361026,0.0,-4.522604513113038e-19,351.2289823408496,0.008484744786362991,2872.987755915087,1.2225216818892368e-05,0.0,0.29225337956673714,0.9963489631311021,0.258185549893196,0.24487391098611982,0.10950627567745344,1
0.8628825782186442,0.5668895710706559,2.563336797731599,0.2346983129542765,0.1661124954137867,0.52813724497767,92.84279375434909,272018.0,440929.4124966354,0.09638989126827129,0.0,2843.1224748846435,0.0,27.02389481909385,0.0,0.0,1166.9576873584806,2.31575618480778,3030.144172680192,3.851162257821862e-05,0.0,0.16006527394409945,0.9431940854139874,0.2587001988325205,0.23411990727137436,0.13378464010368357,1
